"","Date","MonoDStoreMean (kaf)","MonoDStoreSD (kaf)","MonoDStore2.5% (kaf)","MonoDStore25% (kaf)","MonoDStore50% (kaf)","MonoDStore75% (kaf)","MonoDStore97.5% (kaf)","MonoPrecipMean (ft/month)","MonoPrecipSD (ft/month)","MonoPrecip2.5% (ft/month)","MonoPrecip25% (ft/month)","MonoPrecip50% (ft/month)","MonoPrecip75% (ft/month)","MonoPrecip97.5% (ft/month)","MonoEvapMean (ft/month)","MonoEvapSD (ft/month)","MonoEvap2.5% (ft/month)","MonoEvap25% (ft/month)","MonoEvap50% (ft/month)","MonoEvap75% (ft/month)","MonoEvap97.5% (ft/month)","MonoNatRunoffMean (kaf)","MonoNatRunoffSD (kaf)","MonoNatRunoff2.5% (kaf)","MonoNatRunoff25% (kaf)","MonoNatRunoff50% (kaf)","MonoNatRunoff75% (kaf)","MonoNatRunoff97.5% (kaf)","MonoErrorMean (kaf)","MonoErrorSD (kaf)","MonoError2.5% (kaf)","MonoError25% (kaf)","MonoError50% (kaf)","MonoError75% (kaf)","MonoError97.5% (kaf)"
"466",2008-10-01,-13.4641874722045,1.6838594971425,-17.1656525153594,-14.5069630273435,-13.4030383119835,-12.3421880639869,-10.318487926157,0.02294747274163,0.0120351645816933,0.00351100498725501,0.0138311835718421,0.0220188222342104,0.0305721266607088,0.0493721472632281,0.375692591551777,0.00822984824636536,0.35950534917194,0.370082830056156,0.375954931365041,0.381244885823094,0.3918256389415,2.78724443702751,0.557326389307062,1.80855659831653,2.39732402233618,2.73353612375729,3.15346388127095,3.96183618870712,-0.986205053224952,1.8378820617563,-4.85322812354173,-2.22016123424174,-0.936666796829651,0.274766443934487,2.39713566111551
"467",2008-11-01,8.77360792388108,1.99182161700361,5.26432110112118,7.37928509587672,8.66684739438164,10.0391089694743,13.0282483478783,0.10909489827681,0.0166076024029996,0.0775974246174925,0.0976367694107834,0.109029651762634,0.120366938192515,0.142253619663818,0.219846770296388,0.00678920080848449,0.206440696875231,0.21534819684284,0.219826955405654,0.224352177361488,0.233279076802052,2.94767503968741,0.868022597289081,1.4111279355449,2.33001736790854,2.8978245069065,3.52257689432834,4.75039002733307,10.7114044646938,2.28218777021376,6.27281564020071,9.18946759535331,10.6710362927012,12.17125538195,15.291777883804
"468",2008-12-01,0.889383521038815,1.8422242196422,-2.71874026537973,-0.402032187754167,0.880694942219095,2.17140239495465,4.41911276281352,0.0956645810828318,0.0178164708133135,0.0626860607621273,0.0839571367111001,0.0953658947979357,0.107120152289869,0.132263223798612,0.152500237500314,0.00646521421051642,0.139909283788244,0.148237822207685,0.152582426305674,0.156814638480919,0.164923405961724,3.38028605160556,1.02398969315006,1.55050682036027,2.65378304061724,3.30790195588319,4.03959426843191,5.5186076089722,-0.11781135800549,2.18934095124284,-4.38928612896611,-1.64119538048238,-0.12030926850527,1.38277396822801,4.13994198501359
"469",2009-01-01,1.41414506434798,1.90130468808703,-2.25628407489126,0.111689215645122,1.35651797527199,2.64579063801026,5.14736927802017,0.0967199977834562,0.014526800024576,0.0678602446969134,0.0870374755644577,0.0966583716925187,0.10615583334813,0.125581560557566,0.151796371254669,0.00548908802852466,0.141080603011873,0.148042063806773,0.151885373334741,0.155483780757071,0.162472913900994,4.08721331887791,1.02234987661687,2.2059903784461,3.36089494405923,4.08154208996508,4.75944697558442,6.13685721322063,0.396236888953116,2.21813027952336,-3.97149091749402,-1.09853017043112,0.368123417230139,1.88103036893571,4.7012780060806
"470",2009-02-01,5.45222004331298,1.87547330021988,1.73722477089153,4.1808402125843,5.501003336546,6.77243045122765,8.97622355045646,0.136044045204248,0.0168829398947969,0.103471009230863,0.124641373832742,0.135597677429389,0.147514444052447,0.169260825547433,0.179871285689144,0.00666282381925607,0.166966204508499,0.175419275408245,0.179940590097924,0.184425067138837,0.192835428695287,6.98028414772673,1.02871255886963,5.08542231181709,6.28192438964898,6.95566800634534,7.67621518188925,9.03562358839823,3.75113911564697,2.24385721746969,-0.826953762816401,2.26053975188616,3.82472301133959,5.28966049513014,7.91277894416786
"471",2009-03-01,1.43202464024986,1.75500628941548,-1.96731657498421,0.300935467279868,1.39948800485671,2.56847469342627,4.98308866686886,0.122101689954133,0.0172626130005267,0.0879681439539119,0.110679223424878,0.121747454895046,0.133790006377183,0.155923495553612,0.276094752649873,0.00816573120931968,0.260367502684724,0.270467404846772,0.276055667078818,0.281619184975151,0.292185830736719,9.01442479240264,0.970543583856596,7.21133862969546,8.34064513614791,9.00378416329785,9.64117306307092,10.9917394661581,4.87140895379062,2.12366637427,0.620785423482589,3.48831463407911,4.89799095089044,6.27563553764166,9.03692174542756
"472",2009-04-01,-8.96724656164827,1.71146522331865,-12.7359168852976,-10.0372644227725,-8.89467526915874,-7.80152469611771,-5.75927883848545,0.0761174744985808,0.0141727464916124,0.049318194398602,0.0661370985354288,0.0757959793967468,0.0854728268801009,0.104473561675045,0.40932486780374,0.00809611456939258,0.393693129640187,0.404048327736509,0.409379468856855,0.414807607919299,0.424997634195392,11.8800249008401,1.15346703961856,9.71352766962999,11.0745357874815,11.8624296626214,12.6621664569629,14.1699634966836,-1.00994367541728,2.12639044951395,-5.3396176237378,-2.38494173524933,-1.05607634504775,0.407554384806203,3.17668923896453
"473",2009-05-01,13.3085965274284,2.00782650197276,9.67404686911043,11.9399170105977,13.1916549117785,14.5816987650066,17.6172627268954,0.0592511625652313,0.0148959595999843,0.0309902574544662,0.048987943111454,0.0592588305873351,0.0693815759795438,0.0892653471182224,0.603838740257451,0.0098215781643678,0.584509138831834,0.597110522924389,0.603985778681588,0.610497992241971,0.623124779434059,33.51881155645,1.52215958710823,30.5708299449698,32.5205765460215,33.5026030647833,34.5282947518545,36.6644096912239,10.6636991147026,2.33630442612478,5.96533128513302,9.0834474784174,10.6679359177151,12.2595544035271,15.2810296985929
"474",2009-06-01,5.39668346994856,1.83500246893877,1.9105875250657,4.10632330471888,5.38440857944296,6.69046193924154,8.96754546908809,0.087488033763402,0.015196025267646,0.0570849663803046,0.0777988765020186,0.0873100006114128,0.0971178264226697,0.117758005140825,0.679314744803892,0.00857997942061642,0.662879295144577,0.673476248426073,0.679286286142726,0.685292169493445,0.695788509028131,38.774957249223,1.50499745656288,35.8372785066026,37.7862878295638,38.7858024629127,39.7616921212043,41.7541697962472,4.82700945927813,2.17878421504609,0.454037109803388,3.41136171292647,4.75186976261507,6.23479393356767,9.22841190884971
"475",2009-07-01,-12.149514857181,1.89347750175344,-15.7369495767426,-13.4227568861205,-12.2464727546783,-10.9122543939545,-8.40046562989414,0.0271925975099914,0.0122611064928905,0.00591014403475954,0.0181727430822417,0.026548725754489,0.0351184110831025,0.0532735477152466,0.863206481080821,0.00753230879060453,0.8487901024698,0.858088442977741,0.863116319902239,0.86817879979728,0.878124771704897,21.9816428403056,1.61968795861294,18.8150562990376,20.9238193353712,21.9614263052586,23.0297585738529,25.2217805369357,9.30307160465994,2.2671624699364,4.88849944652358,7.70193984881317,9.29784016121511,10.8554827535159,13.7760222986344
"476",2009-08-01,-21.4759940844671,1.90012153947904,-25.1892849028889,-22.7491251405197,-21.4498697653736,-20.1397893828752,-17.9500137289503,0.0221696130544168,0.0105963585511869,0.00499516758597016,0.0141194331925796,0.0210156247351495,0.02934759489386,0.0451570460673764,0.744665704750101,0.00748986116543243,0.730575479541173,0.739434008261093,0.744696023625079,0.749789834964088,0.760059423071965,5.7736294072585,1.11906307583213,3.6987117934792,4.99230400635664,5.72598731920877,6.52761501369426,8.05965927859426,4.31389438236675,2.209104214475,-0.00220796889530602,2.7892651083998,4.35551711270684,5.83892933673144,8.49776338712533
"477",2009-09-01,-11.9635386576974,1.77024920293125,-15.5179065391934,-13.1212051469637,-11.9826911561625,-10.7988032986406,-8.40395384342208,0.0219279122147755,0.0108714451552002,0.00409816416213614,0.0137972663886342,0.0209412798807529,0.0291960279722645,0.0455794813411543,0.595047905127079,0.00776986056207362,0.579425214251575,0.589888842650203,0.595175368128499,0.600381744992587,0.609857884461851,3.63192247602902,0.837403101451764,2.13794516540703,3.05895853913772,3.58211854935648,4.13240856286082,5.36945458636435,9.14436808523862,2.017600834264,5.17528534686049,7.78697160289177,9.16960201635503,10.4869043722169,13.1562486967042
"478",2009-10-01,-8.93082414676232,1.72514187534519,-12.8048947326831,-9.95684224527593,-8.84817510529938,-7.79909770251119,-5.7385233127372,0.149448344259491,0.0157575556212641,0.117169125512629,0.139248310675376,0.149712966487956,0.160445865751495,0.179300541213696,0.363223175321741,0.00834364900343746,0.346841842570238,0.357563565321725,0.363157995976076,0.368759210155114,0.379967184745236,3.16357400370946,0.644170679846609,2.01900423792234,2.71556575970168,3.12683403124895,3.57890338745888,4.5138914722862,-1.95771769180197,1.95895641808118,-6.15076833664407,-3.20668515415917,-1.88829009371016,-0.655736992473882,1.67688050364703
"479",2009-11-01,-0.075284155237502,2.02336625225579,-3.63195824158949,-1.51158440369316,-0.192389331867054,1.14451105283834,4.32872747120088,0.0343278063345309,0.0150346647189737,0.00699626010288456,0.0235658005489017,0.0338729820484243,0.0447828535443574,0.0644258196768975,0.221060496417873,0.00700439559827621,0.207552775573204,0.216240490874419,0.221066372946143,0.225638253934596,0.234662230906968,3.87223907028979,1.01965081853471,2.04553752951354,3.16860592344087,3.83607327064608,4.53516884617469,5.94919354363892,6.27572277063805,2.33154079583393,2.06431531183709,4.67315606611445,6.18888202230679,7.80016234942704,11.1773909818176
"480",2009-12-01,5.38080211026671,1.84009139007005,1.79039856312479,4.1109418621506,5.35183586962876,6.64301091797822,8.94209493892625,0.142363738352556,0.0181526053126782,0.109270189956323,0.129953431653848,0.141740610840736,0.154132697441282,0.179677114323228,0.140501063176693,0.00658468237208217,0.127251339091764,0.136050372394868,0.140514707319462,0.145011176515114,0.153568265522894,5.49380105988737,1.15478064369625,3.23028362026419,4.72381469135113,5.47972479509512,6.25795393710242,7.81196943529687,2.13417384586926,2.19415490060849,-2.28454413555091,0.650589119874697,2.16331195850149,3.60755187605758,6.24720802886233
"481",2010-01-01,10.1769134028026,1.87605851266406,6.68913198874897,8.92623495210658,10.0834890632098,11.3920193657015,13.9970330196616,0.200784906533507,0.0155131901838367,0.170121439385008,0.190708498280451,0.200922777783603,0.210791469621803,0.231926767759145,0.142181121071559,0.00543219651762949,0.131693118046133,0.138508941349673,0.142154547956947,0.145902862662531,0.153213102873605,5.5491080182241,1.11208909247263,3.45074554407986,4.78334122457601,5.52658745907244,6.29695597577767,7.81814563682092,4.84988257719911,2.19110579072527,0.656381018287882,3.38593392821617,4.78484196223972,6.31746736278499,9.13417220820754
"482",2010-02-01,5.40319705460054,1.88460461514155,1.64835521917867,4.12394417489381,5.49652515777424,6.70338166781793,8.93872542592707,0.151394056489686,0.0171734868131115,0.118859036718997,0.139635487378132,0.151351913515219,0.162724678877278,0.184999601247431,0.17781083528933,0.006751204458881,0.164780995399448,0.173268970937076,0.177756036880771,0.182524456958411,0.190845975944742,6.10743444305826,0.938161119017755,4.39024593612843,5.46718266179176,6.07707618797977,6.74154074840436,7.98025314158787,2.86960872379853,2.15350629776622,-1.48573140577234,1.44816997077505,2.93870365904019,4.31486994143822,6.98051186880186
"483",2010-03-01,-0.357896966207643,1.76912226637801,-3.82704941296603,-1.56633756180742,-0.354899590775038,0.773185185368229,3.28720875683046,0.053882172038925,0.0175451475016458,0.0187411061854103,0.0422699235440097,0.0533518333742508,0.0648938723526809,0.0899351544920663,0.273510230798822,0.0082246367509568,0.256962691601455,0.268286380772037,0.27333044012817,0.278953545808804,0.289459059268019,7.00859002996831,0.790510183570257,5.54682603543415,6.45946712412453,6.99950957888892,7.53325379609579,8.64134882256295,4.97854196057184,2.03318394684056,0.94700017026892,3.72313529895456,5.02234561075617,6.3017079273259,9.05930866582241
"484",2010-04-01,-0.117725456431982,1.74113657776679,-3.99770448613478,-1.17654695781998,-0.0216576202292893,1.03813949085204,3.13819581960071,0.141638966991402,0.0157798401872422,0.112179517326856,0.13043391278692,0.141685366327493,0.15234610780796,0.172551072715676,0.393087614949322,0.0083114918198179,0.377227101491007,0.387244700597546,0.39297438782652,0.398760380356264,0.409416279001965,10.2595878020958,1.21688221629854,7.97149551694625,9.4406551285688,10.2181068910153,11.0667086587664,12.6982007954458,1.82601100547283,2.22404416785831,-2.76417828040648,0.388460206098967,1.86283779779758,3.306612431784,6.01948438461905
"485",2010-05-01,1.82269227068657,2.03245588630559,-1.69476747584946,0.384643140374916,1.6792122968846,3.1173068746194,6.29116610497212,0.0366730731450969,0.0146225754353444,0.00954126797234828,0.0262991306312055,0.0362345262619159,0.0464339028139178,0.0667974183995691,0.529248065811349,0.00992398959796237,0.509673537475038,0.522586736937468,0.529203229351802,0.535920397942542,0.54940053264359,26.1006918882412,1.63983911952541,22.9455735021235,25.022559349668,26.0562207501303,27.2011505899785,29.4466472615406,0.791602798172718,2.46095383182912,-4.08240935536606,-0.835997410448981,0.800006146749643,2.47025704877134,5.62475125798608
"486",2010-06-01,13.3908260311347,1.83377991371507,9.81761585974056,12.1218648147305,13.379751148798,14.6733805907888,16.9709701535973,0.0125469839891802,0.00952276261853567,0.000544874467800529,0.00498720233305957,0.0103894817057252,0.0182961315978534,0.0351087800880514,0.715227510834148,0.00844298253650442,0.698115330767341,0.709800073583215,0.715209926208986,0.720884123267236,0.731676395070701,48.4592017021877,1.64599096707605,45.2822312830245,47.314150412292,48.4324790692336,49.5834601676485,51.6759397649924,5.80873509888026,2.27282805291209,1.43715049186736,4.27496036336565,5.72869553699217,7.32368765403191,10.3726568590949
"487",2010-07-01,5.81773510561456,1.8735778781107,2.30147413277893,4.55580664125926,5.72454163999291,7.03944969260712,9.83657476358665,0.0367190148521376,0.0137332421924642,0.0116372360989658,0.0270613137735341,0.0362830806999615,0.0459363883412834,0.0646156468846321,0.863156152783834,0.0079536337824426,0.847298039778177,0.857852145044136,0.86304257906205,0.868831226991783,0.878176933381994,37.8881548161451,1.78768611178545,34.2822312561055,36.6740728714733,37.8802416164733,39.1158393164043,41.3396223778025,8.48776550263424,2.38359614363037,3.87132377360456,6.92202580836175,8.49166166146151,10.0632373070206,13.3156767432861
"488",2010-08-01,-22.7961462432467,1.89315030128328,-26.4521804750126,-24.0947627092736,-22.7207015304221,-21.4749168647741,-19.2708571766964,0.0133184205824245,0.00766596342952194,0.00223837657623064,0.00747348443206968,0.0119589822925933,0.018010926306782,0.0310192651662279,0.750656687936515,0.00757174879114162,0.736098370142561,0.745505251724578,0.750759546763448,0.755659416148459,0.765873991305226,7.66436680911486,1.30203861040166,5.18922048017409,6.75605981183234,7.63282636864188,8.52585432117352,10.2574016894382,1.21141138856445,2.23880137175163,-3.10236948301622,-0.336046566833325,1.22667446670294,2.7172522395439,5.60253996133586
"489",2010-09-01,-15.0068670301811,1.79406849904425,-18.4105127548815,-16.1927227374211,-15.0202779410981,-13.8683095548623,-11.2264941238602,0.0203519519773991,0.0103663141134042,0.0038204061376999,0.012504132714412,0.0191183357041485,0.0271003514233099,0.0427495339466136,0.587001291896266,0.00778568746668112,0.571557392562163,0.581742957476906,0.586961447488359,0.592292341991079,0.60179404375325,4.26205422593203,0.966534402461817,2.55840012182668,3.56701311410819,4.21483689453498,4.90082639498108,6.25542131335171,4.74554250315304,2.08954475835378,0.701206473036458,3.323887999189,4.72109935945496,6.07735657363103,9.09145872156872
"490",2010-10-01,2.01432612067676,1.76363506656902,-1.98864553724301,0.96372972171238,2.10319890230162,3.16476518987474,5.30748954896976,0.216170932375869,0.0152598899038966,0.18636221375583,0.205944252049772,0.216285170430304,0.226389100697477,0.246017155226292,0.375963539610162,0.00810056154558784,0.359994926239244,0.370341379097964,0.376110745268228,0.38147415242719,0.392026097517497,5.63570085764482,1.12207994145002,3.59247327924499,4.84960314431181,5.58568226470479,6.36553412171705,7.97590915253238,7.06324909712002,2.17765376455768,2.54371981238104,5.72877828226382,7.12074241423466,8.51985740199205,11.1596418764516
"491",2010-11-01,1.01741192718689,2.03589517840603,-2.42762334777632,-0.407866938515303,0.902080045054016,2.2739776327912,5.52909157062036,0.126736993390755,0.0167364578133497,0.0942655399541383,0.115476355356539,0.126654226752843,0.138121780741472,0.159305315676571,0.212551499312176,0.00681703844502158,0.199246327516986,0.207851504027633,0.21259458479777,0.217252941409103,0.225912591267498,7.53190079547497,1.36641473955519,4.83850345388333,6.60442302914164,7.53534741965137,8.41164057367769,10.2265943124285,1.70380917988131,2.52816492589587,-2.91023852825414,-0.0136589987465915,1.61896091283462,3.34218051221062,6.94272164003328
"492",2010-12-01,21.3291065948596,1.82846295220207,17.7121541071522,20.0873739427176,21.3478174478923,22.6212676481166,24.8552760252477,0.378912786985992,0.0183245846682618,0.344789667408156,0.366710176020986,0.378518793585074,0.39009060659045,0.417498684600972,0.161040852010226,0.00669952610436828,0.147627472060153,0.156627866203854,0.160926400496825,0.165403699052145,0.174286926274422,7.86407097477723,1.340466838096,5.211124388066,6.95402848429869,7.87211649739531,8.75438133265556,10.4795247157054,7.81374508544207,2.32876572799118,3.17234480493637,6.27408050064579,7.92159379543395,9.38275885755133,12.299363857226
"493",2011-01-01,0.834881762035051,1.86945560330461,-2.68932423770099,-0.421987415922434,0.755329286520694,2.03557460461872,4.76888429837982,0.0772199602313776,0.0144474141282046,0.0495323227860639,0.0674787315286317,0.0770287289091875,0.0868381167846286,0.105494151105546,0.140438624180367,0.00551557251975809,0.129748738257135,0.136830000667376,0.140395190121424,0.144025292024119,0.151625298518152,6.59672349787803,1.30954887376273,4.10801014305618,5.69109208823798,6.57175116142227,7.47303324975763,9.22602690956187,0.453281230553508,2.31035950365768,-3.97851188459415,-1.07210600566043,0.426636104931271,1.96773438139046,5.15649057161147
"494",2011-02-01,0.977419064671442,1.89950744673352,-2.71716518127254,-0.267749218351344,0.990601878762269,2.28774319672405,4.6072693119228,0.134903400002796,0.016728118241837,0.102756087715478,0.123841442499742,0.134726016623403,0.145981713114419,0.168726737886777,0.178685413077599,0.00676530232458018,0.165811407848634,0.174047447100841,0.178668420225946,0.183175597312811,0.192063132507459,6.8414586214312,1.10778204863548,4.73771083796935,6.08185559940863,6.81173928929334,7.57800390966295,9.04958668148611,-0.791349665230847,2.2488410315254,-5.1690223054597,-2.3058339598565,-0.796048441058178,0.789263429940683,3.5094284581777
"495",2011-03-01,6.0652608617714,1.80868833707824,2.48823802312603,4.89949878665006,6.00549114564146,7.24923174775716,9.68734324972945,0.220939799759319,0.017216435542744,0.188968613910262,0.208638792973355,0.220377021766151,0.232120316444892,0.256714967203301,0.267918898087149,0.00828516834536939,0.251804108810293,0.262280808904393,0.267822201824325,0.273510174420133,0.284263600899049,7.96012932048277,0.92893095503624,6.2044764800645,7.34156844285782,7.90275490131955,8.57031590945994,9.84907048905195,3.89640183153824,2.14340581476254,-0.332278526166725,2.47841994507509,3.82836225563284,5.32589758527603,8.14494576754314
"496",2011-04-01,9.17797118137025,1.77654662008407,5.31327880310532,8.08412610592874,9.26066696232828,10.381938322411,12.5085453905936,0.081288656177519,0.014417229984786,0.0537197966531977,0.0714016152515454,0.0811086424231617,0.0908331795179501,0.110540770497141,0.402065191450588,0.00812455710222836,0.386162206527772,0.396573640656946,0.401984089334604,0.407500905668025,0.418027068021918,16.5031522631722,1.34442719126328,13.866635296733,15.5856324278514,16.5179564390989,17.4059473976663,19.1799785330919,7.52742577314986,2.25821918797932,2.80567925159878,6.00409050388215,7.57356886192936,9.08891921877417,11.7080678876494
"497",2011-05-01,10.4896078171249,2.0406877756752,6.93434420787694,9.03196809017969,10.3618316624295,11.7448403728839,14.9558565779618,0.0608672896526768,0.0152455180984675,0.0306200530089241,0.0502974758418939,0.0609306353700284,0.070839826277554,0.0916227031086384,0.532921354946639,0.00964848791898572,0.514042631971473,0.526049264598775,0.532840704932147,0.53984459404782,0.551659836696105,36.3333169081992,1.66904019026221,33.0763983823625,35.2304051748919,36.3044259736745,37.4490576907581,39.6808360022229,-4.47044912748519,2.43800553360866,-9.25989931380344,-6.1599893252805,-4.4735024736611,-2.79693633846271,0.251723624081717
"498",2011-06-01,34.7311935876782,1.83910750059067,31.1238658778264,33.4759115832671,34.7497909242047,36.0242073466645,38.2468768385999,0.0765172384161688,0.0148107128248011,0.0479307711385471,0.0661517282127722,0.0765658087233889,0.0865041208213918,0.105354391557589,0.687399949183816,0.00851409473031277,0.670520152923932,0.68175523713789,0.687539577724674,0.693009555956638,0.703944860768376,60.6578708863093,1.6598102508011,57.4610654503964,59.534125729829,60.6587391386856,61.7550803129074,63.9948781168809,1.95965718434084,2.30708296305074,-2.55084560879587,0.403401502223164,1.9157762608855,3.51478891784711,6.51054559877375
"499",2011-07-01,25.0340879275189,1.86535024175014,21.5365003543421,23.7872662865869,24.9432818364379,26.2330651931987,28.875372304642,0.0481385766773806,0.0143485682976541,0.0207203662816669,0.0381003797499153,0.0478357093068778,0.0576346853820798,0.0768474192002186,0.840560505719801,0.00771417625575798,0.825780369263493,0.835288601662777,0.840403691678037,0.845756744704995,0.855957938620108,56.3475267040375,1.7655019463294,52.7025823301301,55.1495110417678,56.3346042611064,57.4995627653426,59.8269467286928,4.5921328886067,2.36201132568871,0.00858425500625206,2.97898616543237,4.60269786253089,6.15338388128082,9.25789548046958
"500",2011-08-01,-5.36229714869343,1.88708739437158,-9.10961195180722,-6.61011325667588,-5.3273063511971,-4.08158946258108,-1.80172639254713,0.012732624702288,0.0073526854431468,0.00179950873028989,0.00717494354863347,0.0116033674479138,0.0170644775135862,0.0296244032205535,0.768313873479611,0.00730540815918518,0.753797490372483,0.763532615571378,0.768302198314428,0.773416867923834,0.782313590643049,22.8503602684263,1.40415401956799,20.0853427340781,21.9134803775153,22.8365344973258,23.7505948130344,25.6480482081311,5.75493503018831,2.35549223877131,1.12711028697769,4.16798738396523,5.75013773158995,7.36016576579896,10.4286288069511
"501",2011-09-01,-10.1758639809232,1.8154099199142,-13.6353149353517,-11.3846609925851,-10.2247854055558,-8.97016378966341,-6.46370549731581,0.0405523110509666,0.0133228463287287,0.0153744025347865,0.0311987608126351,0.0402110216677702,0.0495670239779328,0.0669406548569475,0.591197258745697,0.00771198370544538,0.575897176510601,0.586144661951985,0.591263631516687,0.596429645778728,0.606501633202993,9.04296420311085,1.33399956223285,6.45944246033889,8.15335236868644,9.03717172313387,9.95566697691527,11.6649592658724,9.92708151846398,2.29349785123236,5.44646667661075,8.37436111393332,9.90103670555879,11.4488626963155,14.6365835349379
"502",2011-10-01,-0.787273954035911,1.77873387748761,-4.59762056634866,-1.85076449212387,-0.718945774660895,0.41063468982705,2.50329576238332,0.0592869439164472,0.0141841938216509,0.030956644831888,0.0498239414619584,0.0595125999475366,0.0688351860815959,0.0874515796886421,0.382392833651207,0.00809893444607017,0.367264724584618,0.376837410238623,0.382410640078286,0.387649186303447,0.398276417579883,8.13271399610305,1.37731885935521,5.42367660706504,7.218892416818,8.1446745285284,9.03311813016912,10.8022991276939,4.33271353697969,2.36186125989741,-0.41552655464441,2.80446277814572,4.32948855265724,5.93898567042888,9.05140295798888
"503",2011-11-01,-1.27051096825592,2.05976702629344,-4.87878992121201,-2.69097586322306,-1.41441803110406,-0.0831076153012323,3.32469301714569,0.0352306064894136,0.0151556969723588,0.00777505003349577,0.0243220358830432,0.0349984259478078,0.0453637770842899,0.0667272626089316,0.209460096930554,0.00651299291672772,0.196866447508876,0.205065057623885,0.209402585231621,0.213893611752736,0.22181911501652,4.56341483169862,1.1795723211757,2.41715327986534,3.71877383417426,4.51815419372777,5.35991585878485,6.97230370969143,2.01426713380451,2.45145605345349,-2.52613569141174,0.352627281760826,1.96378120140561,3.57272111692354,7.15518885686417
"504",2011-12-01,6.70286090826341,1.84663885263131,2.9783494757373,5.47867631151441,6.71412328443088,7.97477395423711,10.1515571865653,0.0167056492581647,0.0124644632900603,0.00066019122165456,0.00684419097872637,0.0144202318897211,0.0237860393965316,0.0459433640817437,0.154001399611455,0.00666055382924967,0.141001884185127,0.149531592689622,0.154048598512209,0.158525723350081,0.167064969179605,4.75892434361135,1.23567547423208,2.38126805886536,3.9365586804329,4.68758392710857,5.5772974419399,7.23330403128404,7.78218990006579,2.24803161321097,3.31457479929968,6.2896312569782,7.82211277378106,9.25607850860588,12.2025757428057
"505",2012-01-01,7.69300806507401,1.88219274737028,4.13466566545207,6.42736618804907,7.62907036143362,8.8362475347022,11.6969356820216,0.130064953156723,0.0150647349430085,0.100755906827593,0.119944203403049,0.130054045816792,0.140349347683233,0.160104125842666,0.154589897292772,0.00549253955290603,0.14355676398576,0.150990529518064,0.154720360286498,0.158227489630759,0.165246342321034,3.84232402704568,1.02154896102663,2.07270024333923,3.10187515865729,3.79347404359036,4.50213747052712,6.07493407666223,3.61895772577739,2.18592154404331,-0.506565354925582,2.14462145384443,3.56594771372557,5.04300120541523,7.99860000544024
"506",2012-02-01,-0.360789744855959,1.88468704138127,-4.04947793238534,-1.65855047178325,-0.272273676044889,0.900376251988661,3.23726719725456,0.0412220721712159,0.0152788192039709,0.0124986735401746,0.0304034458970188,0.041114669428529,0.0513373157376679,0.0720704535532194,0.186286729777476,0.00659168245626903,0.173454410579985,0.181772723264382,0.186115551826363,0.190502321756802,0.199775274638017,4.63444070357368,0.863683863733526,3.11852438707238,4.00442291323855,4.57063364104569,5.18412315618094,6.48506832601502,0.109887791290099,2.13620090488756,-4.16378158740415,-1.36590227480935,0.164036753724614,1.55926767263138,4.1913495135533
"507",2012-03-01,-1.01784146660079,1.84543195507471,-4.5519724212246,-2.25058393584158,-1.06716895458426,0.227996787849805,2.72448997519027,0.103288070045246,0.016869450915441,0.0712708966264694,0.0919492914762783,0.103079916203408,0.114027673125925,0.138011647702548,0.280891468845378,0.00822993422810624,0.265072828996256,0.275393604092612,0.280668550497334,0.286390615784963,0.297616054560214,5.88987537072147,0.718151714663543,4.5550435367988,5.39565035746466,5.84685870532367,6.34437426355983,7.40978414812166,-0.4467148658446,2.10071427807662,-4.6527720862346,-1.84678007535289,-0.44093479269886,0.97522765842043,3.67627195415609
"508",2012-04-01,-2.20371422420192,1.81114152944656,-6.06307021393466,-3.31418571435983,-2.10945990966616,-0.981934130614974,1.21435704681996,0.0918052486520611,0.0142894065556475,0.0650302755927154,0.0823142512067175,0.0915325995708051,0.101402376056688,0.120044825622159,0.426598627323691,0.008093125804752,0.410801398116938,0.421119974315116,0.426657355286634,0.432028236382494,0.442614946442994,10.8480182783599,1.24653736875397,8.41474177914763,9.98733497237703,10.860625590412,11.7104123504499,13.237400777058,5.46503265407764,2.27652939257899,0.854232157021636,3.91381773114121,5.49137404099159,7.06061322103577,9.81752601937241
"509",2012-05-01,-5.80191728421075,2.07303623239103,-9.39354164378378,-7.24463297765737,-5.93415794797827,-4.57497667493189,-1.21636642757525,0.0212969177435479,0.0117093942354308,0.00276922239379987,0.0124265464097448,0.0199645115501416,0.028863855246897,0.0472753050513493,0.585247244966543,0.00953561183291547,0.566160514455444,0.578754890322248,0.585498839880884,0.591728738768852,0.603766276700543,27.3710156501299,1.64126706573257,24.2252147419069,26.2490307980752,27.3531390834743,28.4730222032179,30.7080967750398,1.88484731530239,2.46309486084045,-2.93401381724772,0.209502849529639,1.88238303935893,3.50498362221471,6.84636240307244
"510",2012-06-01,-10.5936271170983,1.86577804278626,-14.33336282661,-11.8060544816764,-10.5732723400514,-9.31186288274102,-7.06205989384953,0.0146158529853721,0.0100534888939642,0.000783948059665241,0.00678649482777082,0.0127014281643635,0.0210879713154048,0.0369630974987313,0.72592444482666,0.00836412393584629,0.709871913281211,0.720376479482282,0.725812395346472,0.731598918815457,0.74254519420061,21.3170473013171,1.63504034468566,18.1388012744941,20.2182162060944,21.2914633583291,22.357545348103,24.6610037486063,0.587827929631638,2.29802995246129,-4.04220609691265,-0.953456013186456,0.588919259647887,2.1739916076903,5.07563244011707
